CATEGORY,URLS
category-fashion-by-jumia,https://www.jumia.com.ng/mateamoda-4-pcs-women-bags-ladies-bags-handbags-purse-shoulder-bags-273691815.html
category-fashion-by-jumia,https://www.jumia.com.ng/aidailu-2-in-1-women-handbag-ladies-tote-bags-131690501.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-cute-designer-baseballface-cap-black-370724878.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-sexy-yoga-pants-sport-leggings-ladies-tights-comes-in-different-colors-418254386.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-strollen-casual-hybrid-sneakers-30952921.html
category-fashion-by-jumia,https://www.jumia.com.ng/ashion-2025-ladies-fashion-casual-sneakers-pink-272075679.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-mens-smart-suede-formal-and-casual-shoe-loafers-239660774.html
category-fashion-by-jumia,https://www.jumia.com.ng/generic-mens-quality-single-face-cap-black-263779693.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-men-hip-hop-game-boy-pendant-with-iced-out-bling-big-square-chain-379246750.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-ladies-handbag-shoulder-bag-mini-chain-solid-colour-shoulder-crossbody-pu-material-tassel-scarf-decoration-417540408.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-ladies-slippers-white-250572155.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-womens-shoes-sandals-slippers-thick-heels-mid-heel-shoes-406040122.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-lauber-wm-blue-white-173151103.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-rose-jewelry-box-404404913.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-anti-blue-raylight-glasses-computer-glasses-for-women-men-375572458.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-mens-shoulder-crossbody-bag-casual-vintage-handbag-brown-251798796.html
category-fashion-by-jumia,https://www.jumia.com.ng/fuxing-fashion-women-shoes-ladies-breathable-and-non-slip-shoes-sneakers-shoes-244097321.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-design-watches-luminous-alloy-mens-wrist-watch-green-324970256.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-womens-ladies-cotton-panties-6in-1-401669641.html
category-fashion-by-jumia,https://www.jumia.com.ng/mateamoda-women-heels-white-161399645.html
category-fashion-by-jumia,https://www.jumia.com.ng/8329-quartz-watch-business-men-sport-waterproof-wristwatch-curren-mpg1433279.html
category-fashion-by-jumia,https://www.jumia.com.ng/jnkacld-short-sleeved-t-shirt-shorts-white-404871425.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-mens-palm-sandals-shoes-comfortable-soft-sole-casual-black-276199038.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-mens-cross-titanium-steel-snake-wrapped-necklace-silver-258360438.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-fashion-mens-flip-flops-mens-slippers-beach-shoes-397679162.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-european-woven-leather-bracelet-multi-layer-4in1-set-398329617.html
category-fashion-by-jumia,https://www.jumia.com.ng/kangerdun-mens-casual-synthetic-leather-shoes-brown-359598043.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-set-of-17pc-knuckle-ring-fashion-jewelry-64507430.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-4-in-1-boxers-for-men-design-may-varry-401696262.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-mens-boxer-pack-3pcsdifferent-colors-418478191.html
category-fashion-by-jumia,https://www.jumia.com.ng/aidailu-mens-casual-low-top-breathable-sneakers-male-sport-shoes-white-156140311.html
category-fashion-by-jumia,https://www.jumia.com.ng/mateamoda-men-shoes-sneakers-skateboarding-shoes-sport-shoes-running-casual-shoes-93028748.html
category-fashion-by-jumia,https://www.jumia.com.ng/touphy-t-shirts-shorts-mens-short-sleeve-set-black-393592532.html
category-fashion-by-jumia,https://www.jumia.com.ng/galuin-2024-mens-casual-shoes-sneakers-big-size-39-47-blue-270711952.html
category-fashion-by-jumia,https://www.jumia.com.ng/sty-men-watch-belt-wallet-set-black-wrist-watch-dark-brown-belt-wallet-411035313.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-mens-pure-leather-cover-palm-411077136.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-b002-elegant-crystal-amber-bracelet-unisexe-brown-95205062.html
category-fashion-by-jumia,https://www.jumia.com.ng/fashion-2-piece-mens-round-neck-short-sleeve-shirt-shorts-white-136421290.html
category-fashion-by-jumia,https://www.jumia.com.ng/binbond-mens-quartz-steel-band-watch-with-waterproof-night-light-and-anti-drop-glass-watch-silver-384488955.html
category-fashion-by-jumia,https://www.jumia.com.ng/arhanory-stainless-steel-hand-chain-men-classic-bracelet-silver-393242953.html
